Num_Variables,CUDA,Mean_t,Min_t,Min_Value
100,true,1.751365,1.4233832000000002,1.942727609015876e-19
200,true,3.93836925,3.8602128,1.5631200481390543e-18
100,false,0.0025479905005107253,0.0009594,1.9472595875891948e-19
100,true,2.492260866666667,2.4871095000000003,1.942727609015876e-19
200,false,0.0082517998349835,0.0036018,1.5610933906480514e-18
200,true,3.8010619,3.7930926,1.5631200481390543e-18
300,false,0.026125927748691102,0.0187328,5.511218816220582e-18
300,true,6.3763509,6.3763509,5.4723198602982835e-18
400,false,0.03877171007751938,0.0299974,1.6391953129991954e-18
400,true,10.423251200000001,10.423251200000001,1.6268308983712668e-18
